,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,carnarvon,-24.87,113.63,51.8,100.0,17.0,3.1,AU,08-17-2020
1,korla,41.76,86.15,80.00600000000003,45.0,49.0,2.24,CN,08-17-2020
2,qaanaaq,77.48,-69.36,42.188000000000045,62.0,100.0,3.12,GL,08-17-2020
3,okato,-39.2,173.88,53.99600000000005,58.0,92.0,2.68,NZ,08-17-2020
4,kahului,20.89,-156.47,87.80000000000001,48.0,20.0,9.8,US,08-17-2020
5,kapaa,22.08,-159.32,84.2,62.0,20.0,6.7,US,08-17-2020
6,arraial do cabo,-22.97,-42.03,75.2,88.0,98.0,1.5,BR,08-17-2020
7,ushuaia,-54.8,-68.3,33.8,86.0,75.0,5.1,AR,08-17-2020
8,saint george,37.1,-113.58,111.00200000000008,6.0,1.0,1.5,US,08-17-2020
9,adrar,20.5,-10.07,102.992,20.0,0.0,5.95,MR,08-17-2020
10,jamestown,42.1,-79.24,73.00400000000005,64.0,90.0,4.1,US,08-17-2020
12,avarua,-21.21,-159.78,73.4,64.0,5.0,4.1,CK,08-17-2020
13,dikson,73.51,80.55,50.46800000000009,92.0,68.0,6.08,RU,08-17-2020
14,hasaki,35.73,140.83,80.6,94.0,75.0,3.6,JP,08-17-2020
15,norman wells,65.28,-126.83,59.0,58.0,75.0,5.1,CA,08-17-2020
16,mar del plata,-38.0,-57.56,59.0,44.0,0.0,5.7,AR,08-17-2020
17,baykit,61.67,96.37,54.104000000000056,64.0,100.0,1.24,RU,08-17-2020
18,kulu,39.1,33.08,62.51000000000008,34.0,0.0,2.59,TR,08-17-2020
19,moscow,55.75,37.62,62.99600000000005,77.0,0.0,1.0,RU,08-17-2020
20,kindu,-2.95,25.95,75.92000000000007,63.0,67.0,1.05,CD,08-17-2020
21,araouane,18.9,-3.53,103.42400000000002,24.0,64.0,4.45,ML,08-17-2020
22,clyde river,70.47,-68.59,50.0,87.0,75.0,9.3,CA,08-17-2020
24,mataura,-46.19,168.86,35.00600000000003,97.0,98.0,1.79,NZ,08-17-2020
25,haapsalu,58.94,23.54,50.0,98.0,100.0,0.62,EE,08-17-2020
27,shadegan,30.65,48.66,91.4,27.0,0.0,4.1,IR,08-17-2020
28,nuristan,35.3,70.83,46.958000000000006,81.0,0.0,1.42,AF,08-17-2020
29,beloha,-25.17,45.05,64.68800000000005,94.0,27.0,3.81,MG,08-17-2020
31,rikitea,-23.12,-134.97,71.40200000000007,78.0,0.0,4.67,PF,08-17-2020
32,lompoc,34.64,-120.46,77.0,64.0,1.0,7.2,US,08-17-2020
33,neuquen,-38.95,-68.06,62.6,25.0,97.0,5.7,AR,08-17-2020
34,provideniya,64.38,-173.3,50.0,76.0,75.0,4.0,RU,08-17-2020
35,ornskoldsvik,63.29,18.72,50.0,87.0,0.0,1.5,SE,08-17-2020
36,butaritari,3.07,172.79,81.68000000000004,62.0,0.0,3.55,KI,08-17-2020
37,middelkerke,51.16,2.84,62.6,93.0,20.0,1.5,BE,08-17-2020
38,north bend,43.41,-124.22,84.00200000000008,82.0,20.0,6.7,US,08-17-2020
39,caico,-6.46,-37.1,83.62400000000002,44.0,56.0,9.8,BR,08-17-2020
40,paamiut,61.99,-49.67,48.50600000000003,64.0,0.0,6.13,GL,08-17-2020
41,atuona,-9.8,-139.03,78.40400000000005,74.0,2.0,7.09,PF,08-17-2020
42,cherskiy,68.75,161.3,42.02600000000009,91.0,100.0,5.68,RU,08-17-2020
43,mahebourg,-20.41,57.7,69.80000000000001,77.0,40.0,3.6,MU,08-17-2020
44,danielskuil,-28.19,23.54,43.898000000000025,53.0,21.0,8.43,ZA,08-17-2020
46,khatanga,71.97,102.5,58.62200000000004,87.0,100.0,3.12,RU,08-17-2020
47,aksu,41.12,80.26,77.234,31.0,55.0,2.15,CN,08-17-2020
49,tasiilaq,65.61,-37.64,48.2,87.0,20.0,1.0,GL,08-17-2020
50,coahuayana,18.73,-103.68,77.0,83.0,75.0,5.1,MX,08-17-2020
51,talnakh,69.49,88.4,53.6,58.0,0.0,2.0,RU,08-17-2020
52,hualmay,-11.1,-77.61,63.57200000000004,70.0,100.0,4.88,PE,08-17-2020
53,rio gallegos,-51.62,-69.22,39.2,80.0,75.0,8.2,AR,08-17-2020
55,kodiak,57.79,-152.41,60.8,72.0,1.0,3.1,US,08-17-2020
56,jiblah,13.92,44.15,70.19600000000005,69.0,73.0,1.77,YE,08-17-2020
57,la asuncion,11.03,-63.86,84.2,79.0,99.0,3.6,VE,08-17-2020
58,hobart,-42.88,147.33,46.004000000000055,100.0,40.0,1.47,AU,08-17-2020
59,druzhba,52.04,33.95,64.07600000000009,80.0,7.0,2.22,UA,08-17-2020
60,victoria,22.29,114.16,80.00600000000003,78.0,100.0,1.79,HK,08-17-2020
61,busselton,-33.65,115.33,51.00800000000001,78.0,97.0,6.49,AU,08-17-2020
62,saskylakh,71.92,114.08,52.37600000000009,86.0,93.0,3.88,RU,08-17-2020
63,sao francisco de assis,-29.55,-55.13,58.17200000000004,63.0,0.0,3.77,BR,08-17-2020
64,thompson,55.74,-97.86,62.6,51.0,75.0,1.5,CA,08-17-2020
65,kalmunai,7.42,81.82,79.484,83.0,81.0,2.77,LK,08-17-2020
67,hanna,51.63,-111.9,84.00200000000008,40.0,92.0,0.89,CA,08-17-2020
68,bara,10.37,10.73,76.69400000000007,83.0,55.0,2.64,NG,08-17-2020
69,barrow,71.29,-156.79,48.2,81.0,1.0,10.8,US,08-17-2020
70,zyryanka,65.75,150.85,48.72200000000004,51.0,0.0,1.88,RU,08-17-2020
71,matara,5.95,80.54,78.13399999999999,88.0,89.0,3.27,LK,08-17-2020
72,tulun,54.56,100.58,46.88600000000007,78.0,100.0,2.8,RU,08-17-2020
73,punta arenas,-53.15,-70.92,37.4,74.0,75.0,8.7,CL,08-17-2020
74,kysyl-syr,63.9,122.76,44.13200000000002,67.0,0.0,1.68,RU,08-17-2020
75,tuktoyaktuk,69.45,-133.04,50.0,81.0,90.0,1.5,CA,08-17-2020
76,new norfolk,-42.78,147.06,46.004000000000055,91.0,70.0,0.91,AU,08-17-2020
77,bambous virieux,-20.34,57.76,69.99800000000002,77.0,40.0,3.6,MU,08-17-2020
78,albany,42.6,-73.97,75.99199999999999,62.0,4.0,3.09,US,08-17-2020
79,pevek,69.7,170.31,37.86800000000009,86.0,100.0,6.95,RU,08-17-2020
80,cedar lake,41.36,-87.44,80.99600000000005,57.0,1.0,2.6,US,08-17-2020
81,krk,45.03,14.57,73.99400000000009,83.0,40.0,2.6,HR,08-17-2020
82,diapaga,12.07,1.79,80.22200000000004,77.0,87.0,3.06,BF,08-17-2020
83,cap malheureux,-19.98,57.61,69.99800000000002,74.0,0.0,2.68,MU,08-17-2020
85,puerto ayora,-0.74,-90.35,73.4,73.0,40.0,9.3,EC,08-17-2020
86,castro,-24.79,-50.01,60.854000000000056,95.0,100.0,3.03,BR,08-17-2020
87,navahrudak,53.6,25.83,62.06000000000009,81.0,34.0,0.13,BY,08-17-2020
88,tuatapere,-46.13,167.68,35.00600000000003,97.0,89.0,1.79,NZ,08-17-2020
89,naze,28.37,129.48,78.80000000000001,94.0,0.0,1.5,JP,08-17-2020
90,mezen,65.85,44.24,43.12400000000001,96.0,100.0,1.98,RU,08-17-2020
91,tete,-16.16,33.59,80.00600000000003,65.0,20.0,7.7,MZ,08-17-2020
93,saint-philippe,-21.36,55.77,69.80000000000001,64.0,39.0,4.1,RE,08-17-2020
94,fortuna,40.6,-124.16,68.0,20.0,100.0,1.34,US,08-17-2020
95,nago,26.59,127.98,82.4,88.0,1.0,2.1,JP,08-17-2020
96,truth or consequences,33.13,-107.25,93.2,21.0,1.0,2.1,US,08-17-2020
97,aquiraz,-3.9,-38.39,82.4,65.0,42.0,7.7,BR,08-17-2020
99,charters towers,-20.1,146.27,55.31000000000009,46.0,6.0,2.38,AU,08-17-2020
100,owando,-0.48,15.9,74.03000000000004,91.0,98.0,0.55,CG,08-17-2020
101,lebu,-37.62,-73.65,50.97200000000004,74.0,33.0,2.95,CL,08-17-2020
103,hermanus,-34.42,19.23,48.992,62.0,94.0,4.02,ZA,08-17-2020
104,aklavik,68.22,-135.01,59.0,72.0,20.0,3.6,CA,08-17-2020
106,krasnoselkup,65.7,82.47,56.89400000000008,92.0,94.0,3.32,RU,08-17-2020
107,karratha,-20.74,116.85,61.46600000000001,31.0,0.0,4.92,AU,08-17-2020
109,leh,34.17,77.58,66.308,27.0,0.0,2.16,IN,08-17-2020
110,lolodorf,3.23,10.73,70.46600000000001,97.0,100.0,1.22,CM,08-17-2020
111,darhan,49.49,105.92,48.29000000000002,59.0,0.0,0.71,MN,08-17-2020
112,vaini,-21.2,-175.2,73.4,83.0,75.0,4.1,TO,08-17-2020
113,chengde,40.97,117.94,71.11400000000003,91.0,80.0,0.58,CN,08-17-2020
114,esperance,-33.87,121.9,48.2,81.0,75.0,12.9,AU,08-17-2020
115,angoram,-4.06,144.07,72.87800000000007,96.0,57.0,0.96,PG,08-17-2020
116,hilo,19.73,-155.09,82.4,58.0,75.0,3.1,US,08-17-2020
117,vestmannaeyjar,63.44,-20.27,54.391999999999996,90.0,96.0,5.92,IS,08-17-2020
118,general roca,-39.03,-67.58,62.6,25.0,93.0,5.7,AR,08-17-2020
119,cidreira,-30.18,-50.21,57.812000000000054,80.0,0.0,3.54,BR,08-17-2020
120,ronchi dei legionari,45.82,13.51,66.99199999999999,88.0,35.0,0.5,IT,08-17-2020
121,severo-kurilsk,50.68,156.12,51.87200000000004,89.0,91.0,0.59,RU,08-17-2020
122,cabo san lucas,22.89,-109.91,91.4,58.0,5.0,8.2,MX,08-17-2020
123,fomboni,-12.28,43.74,76.38800000000005,76.0,8.0,1.56,KM,08-17-2020
124,gizo,-8.1,156.84,80.65400000000005,82.0,42.0,5.3,SB,08-17-2020
125,dubti,11.74,41.09,93.2,38.0,93.0,4.01,ET,08-17-2020
126,nokaneng,-19.67,22.27,66.2,24.0,0.0,3.26,BW,08-17-2020
127,cape town,-33.93,18.42,50.0,70.0,20.0,4.6,ZA,08-17-2020
129,tiksi,71.69,128.87,46.508,88.0,100.0,2.1,RU,08-17-2020
130,port elizabeth,-33.92,25.57,55.400000000000006,62.0,92.0,12.9,ZA,08-17-2020
131,faanui,-16.48,-151.75,78.08000000000004,73.0,24.0,5.1,PF,08-17-2020
132,port-gentil,-0.72,8.78,77.0,83.0,40.0,7.26,GA,08-17-2020
133,la palma,33.85,-118.05,96.00800000000001,46.0,75.0,2.6,US,08-17-2020
134,santa vitoria do palmar,-33.52,-53.37,50.774000000000015,72.0,0.0,2.21,BR,08-17-2020
135,doha,25.29,51.53,96.8,28.0,36.0,2.1,QA,08-17-2020
136,fort-shevchenko,44.51,50.26,72.57200000000003,56.0,0.0,7.38,KZ,08-17-2020
138,torbay,47.67,-52.73,73.00400000000005,46.0,90.0,4.6,CA,08-17-2020
139,acapulco,16.86,-99.89,78.80000000000001,88.0,90.0,2.6,MX,08-17-2020
140,jijiga,9.35,42.8,67.334,72.0,74.0,6.15,ET,08-17-2020
142,cabinda,-5.55,12.2,73.11200000000005,89.0,100.0,4.14,AO,08-17-2020
143,pisco,-13.7,-76.22,64.4,77.0,1.0,4.1,PE,08-17-2020
144,yulara,-25.24,130.99,44.6,43.0,0.0,0.98,AU,08-17-2020
145,hearst,49.68,-83.67,63.05,73.0,13.0,4.9,CA,08-17-2020
146,sur,22.57,59.53,87.83600000000007,59.0,80.0,5.1,OM,08-17-2020
147,fatezh,52.09,35.86,60.00800000000001,81.0,0.0,1.34,RU,08-17-2020
148,pangnirtung,66.15,-65.71,50.0,87.0,75.0,4.1,CA,08-17-2020
149,bluff,-46.6,168.33,35.00600000000003,97.0,100.0,1.79,NZ,08-17-2020
150,sola,-13.88,167.55,80.6,88.0,75.0,2.6,VU,08-17-2020
151,baillif,16.02,-61.75,86.0,66.0,75.0,6.7,GP,08-17-2020
152,beringovskiy,63.05,179.32,51.56600000000001,85.0,100.0,7.11,RU,08-17-2020
153,georgetown,5.41,100.34,78.80000000000001,88.0,20.0,1.5,MY,08-17-2020
154,yuancheng,36.65,107.79,57.36200000000006,84.0,100.0,1.41,CN,08-17-2020
155,nikolskoye,59.7,30.79,57.00200000000008,82.0,0.0,1.42,RU,08-17-2020
156,ancud,-41.87,-73.82,48.2,70.0,75.0,5.1,CL,08-17-2020
157,mount isa,-20.73,139.5,48.2,32.0,0.0,2.78,AU,08-17-2020
158,pacific grove,36.62,-121.92,75.2,53.0,1.0,6.2,US,08-17-2020
159,gwanda,-20.93,29.0,56.156000000000034,85.0,0.0,4.8,ZW,08-17-2020
160,bubaque,11.28,-15.83,80.63600000000008,82.0,86.0,7.43,GW,08-17-2020
161,richards bay,-28.78,32.04,66.84800000000003,67.0,1.0,10.61,ZA,08-17-2020
162,yellowknife,62.46,-114.35,66.2,52.0,40.0,2.1,CA,08-17-2020
163,nelson bay,-32.72,152.15,53.6,66.0,75.0,3.6,AU,08-17-2020
164,kaitangata,-46.28,169.85,39.00200000000008,85.0,94.0,2.46,NZ,08-17-2020
165,tilichiki,60.47,166.1,52.08800000000005,56.0,13.0,4.73,RU,08-17-2020
166,araci,-11.33,-38.97,75.12800000000007,59.0,48.0,4.39,BR,08-17-2020
167,byron bay,-28.65,153.62,55.004000000000055,75.0,0.0,1.0,AU,08-17-2020
168,kavieng,-2.57,150.8,81.842,76.0,2.0,3.56,PG,08-17-2020
169,henties bay,-22.12,14.28,53.00600000000003,82.0,0.0,8.38,NA,08-17-2020
170,mehamn,71.04,27.85,46.4,81.0,75.0,7.7,NO,08-17-2020
171,oranjemund,-28.55,16.43,56.33600000000007,68.0,74.0,2.93,NA,08-17-2020
172,ribeira grande,38.52,-28.7,73.4,94.0,75.0,10.3,PT,08-17-2020
173,barcelos,41.54,-8.62,68.0,94.0,75.0,3.1,PT,08-17-2020
174,sitka,57.05,-135.33,59.0,82.0,75.0,1.5,US,08-17-2020
175,shimabara,32.78,130.37,78.00800000000001,88.0,0.0,1.59,JP,08-17-2020
176,banda aceh,5.56,95.32,78.89000000000001,79.0,5.0,4.0,ID,08-17-2020
177,bredasdorp,-34.53,20.04,46.4,70.0,66.0,5.1,ZA,08-17-2020
178,vallenar,-28.57,-70.76,65.22800000000007,36.0,0.0,2.9,CL,08-17-2020
179,iquitos,-3.75,-73.25,87.80000000000001,66.0,40.0,1.5,PE,08-17-2020
182,coihaique,-45.58,-72.07,41.0,56.0,40.0,5.1,CL,08-17-2020
183,airai,-8.93,125.41,54.71600000000001,75.0,0.0,1.16,TL,08-17-2020
184,puerto baquerizo moreno,-0.9,-89.6,73.4,73.0,40.0,6.2,EC,08-17-2020
185,fairbanks,64.84,-147.72,68.0,34.0,1.0,3.1,US,08-17-2020
186,ajdabiya,30.76,20.23,79.52000000000007,59.0,0.0,6.58,LY,08-17-2020
188,bengkulu,-3.8,102.27,75.092,90.0,14.0,2.32,ID,08-17-2020
190,anadyr,64.75,177.48,51.8,71.0,20.0,5.0,RU,08-17-2020
191,raipur,21.23,81.63,76.73000000000005,90.0,100.0,5.43,IN,08-17-2020
192,colares,38.8,-9.45,71.99600000000005,88.0,40.0,3.1,PT,08-17-2020
194,sibolga,1.74,98.78,76.62200000000004,82.0,49.0,1.74,ID,08-17-2020
195,port alfred,-33.59,26.89,56.53399999999999,70.0,77.0,13.82,ZA,08-17-2020
196,todos santos,23.45,-110.22,84.00200000000008,79.0,1.0,2.24,MX,08-17-2020
197,kayerkan,69.35,87.76,53.6,58.0,0.0,2.0,RU,08-17-2020
198,chicama,-7.84,-79.15,68.43200000000002,61.0,8.0,4.45,PE,08-17-2020
199,bathsheba,13.22,-59.52,78.80000000000001,94.0,40.0,3.1,BB,08-17-2020
200,namwala,-15.75,26.44,60.92600000000009,32.0,0.0,1.32,ZM,08-17-2020
201,kencong,-8.28,113.37,72.41000000000008,88.0,6.0,0.79,ID,08-17-2020
202,sorsk,54.0,90.25,56.67800000000007,86.0,100.0,1.51,RU,08-17-2020
203,leningradskiy,69.38,178.42,41.504000000000055,78.0,100.0,7.03,RU,08-17-2020
204,ahipara,-35.17,173.17,58.15400000000005,78.0,100.0,6.66,NZ,08-17-2020
205,santa cruz,-17.8,-63.17,64.4,93.0,75.0,3.76,BO,08-17-2020
206,geraldton,-28.77,114.6,51.8,93.0,75.0,2.6,AU,08-17-2020
207,nome,64.5,-165.41,66.99199999999999,59.0,1.0,6.7,US,08-17-2020
208,suleja,9.18,7.18,84.2,79.0,20.0,1.0,NG,08-17-2020
209,laguna,38.42,-121.42,105.8,20.0,1.0,7.2,US,08-17-2020
210,christchurch,-43.53,172.63,48.992,87.0,98.0,4.6,NZ,08-17-2020
212,shaowu,27.34,117.48,74.33600000000007,82.0,95.0,1.14,CN,08-17-2020
213,progreso,21.28,-89.67,87.99800000000002,79.0,75.0,5.83,MX,08-17-2020
214,alyangula,-13.85,136.42,51.8,100.0,3.0,2.1,AU,08-17-2020
215,chirnogeni,43.9,28.23,69.80000000000001,64.0,5.0,1.5,RO,08-17-2020
216,olinda,-8.01,-34.86,78.80000000000001,74.0,40.0,4.1,BR,08-17-2020
217,chokurdakh,70.63,147.92,39.524000000000015,86.0,100.0,5.92,RU,08-17-2020
218,longyearbyen,78.22,15.64,44.6,81.0,40.0,4.1,SJ,08-17-2020
219,marrakesh,31.63,-8.01,80.6,44.0,0.0,5.7,MA,08-17-2020
220,guasdualito,7.24,-70.73,78.80000000000001,88.0,40.0,3.6,VE,08-17-2020
221,sinnamary,5.38,-52.95,80.13200000000002,77.0,99.0,4.65,GF,08-17-2020
222,kemijarvi,66.71,27.43,44.20400000000005,84.0,97.0,1.57,FI,08-17-2020
223,caravelas,-17.71,-39.25,73.54400000000007,79.0,3.0,2.83,BR,08-17-2020
224,dori,14.04,-0.03,88.34000000000003,50.0,43.0,2.97,BF,08-17-2020
225,padang,-0.95,100.35,76.35200000000009,74.0,42.0,2.02,ID,08-17-2020
226,upernavik,72.79,-56.15,46.72400000000001,55.0,100.0,1.04,GL,08-17-2020
227,north branch,45.51,-92.98,73.99400000000009,61.0,0.0,1.79,US,08-17-2020
228,noumea,-22.28,166.46,71.99600000000005,88.0,90.0,1.5,NC,08-17-2020
229,luena,-11.78,19.92,61.682000000000016,29.0,1.0,1.7,AO,08-17-2020
230,touros,-5.2,-35.46,77.0,78.0,20.0,4.1,BR,08-17-2020
231,haines junction,60.75,-137.51,50.88200000000002,85.0,100.0,0.84,CA,08-17-2020
232,asau,46.43,26.4,62.00600000000003,85.0,0.0,2.07,RO,08-17-2020
233,port hedland,-20.32,118.57,59.0,62.0,0.0,4.1,AU,08-17-2020
234,saint-augustin,51.23,-58.65,68.41400000000004,53.0,100.0,5.81,CA,08-17-2020
236,san policarpo,12.18,125.51,78.31400000000004,85.0,58.0,2.63,PH,08-17-2020
237,port lincoln,-34.73,135.87,54.08600000000007,68.0,14.0,9.38,AU,08-17-2020
238,iqaluit,63.75,-68.51,46.4,81.0,75.0,5.1,CA,08-17-2020
239,okhotsk,59.38,143.3,54.733999999999995,92.0,100.0,2.56,RU,08-17-2020
240,tempio pausania,40.9,9.1,77.0,65.0,43.0,3.1,IT,08-17-2020
241,tabuk,17.42,121.44,73.04000000000002,92.0,98.0,0.19,PH,08-17-2020
242,dunedin,-45.87,170.5,44.99600000000005,73.0,45.0,13.41,NZ,08-17-2020
243,muroto,33.28,134.15,77.0,78.0,62.0,4.6,JP,08-17-2020
244,dzemul,21.2,-89.3,87.99800000000002,79.0,75.0,4.59,MX,08-17-2020
245,kavaratti,10.57,72.64,81.35600000000002,81.0,90.0,6.1,IN,08-17-2020
246,koshurnikovo,54.17,93.3,56.174000000000014,100.0,100.0,0.92,RU,08-17-2020
247,bilibino,68.05,166.44,38.33600000000007,83.0,100.0,4.68,RU,08-17-2020
248,maceio,-9.67,-35.74,73.4,88.0,75.0,6.7,BR,08-17-2020
250,badiraguato,25.37,-107.52,98.99600000000005,51.0,23.0,1.34,MX,08-17-2020
251,xiangfan,32.04,112.14,78.26000000000008,80.0,0.0,2.98,CN,08-17-2020
252,yarada,17.65,83.27,82.4,83.0,75.0,3.1,IN,08-17-2020
253,andenes,69.31,16.12,50.0,81.0,100.0,8.7,NO,08-17-2020
254,mayo,38.89,-76.51,80.00600000000003,74.0,1.0,4.6,US,08-17-2020
255,brae,60.4,-1.35,57.2,93.0,65.0,5.7,GB,08-17-2020
256,gubkinskiy,64.43,76.5,51.89000000000002,79.0,38.0,3.32,RU,08-17-2020
257,xingcheng,40.62,120.72,76.94600000000005,95.0,29.0,2.67,CN,08-17-2020
258,axim,4.87,-2.24,74.73200000000003,83.0,86.0,4.78,GH,08-17-2020
259,isangel,-19.55,169.27,80.6,78.0,75.0,5.1,VU,08-17-2020
260,thunder bay,48.4,-89.32,73.4,40.0,75.0,3.6,CA,08-17-2020
261,teknaf,20.86,92.31,80.76200000000006,87.0,100.0,5.38,BD,08-17-2020
262,east london,-33.02,27.91,60.92600000000009,33.0,92.0,4.12,ZA,08-17-2020
263,porbandar,21.64,69.61,81.75200000000008,85.0,100.0,6.13,IN,08-17-2020
264,coquimbo,-29.95,-71.34,51.8,81.0,90.0,2.6,CL,08-17-2020
265,lata,40.16,-8.33,71.00600000000003,97.0,22.0,2.68,PT,08-17-2020
266,alice springs,-23.7,133.88,57.2,44.0,0.0,2.6,AU,08-17-2020
267,ekibastuz,51.67,75.37,65.28200000000001,48.0,100.0,1.38,KZ,08-17-2020
268,canico,32.63,-16.85,75.2,73.0,20.0,4.6,PT,08-17-2020
269,abu zabad,12.35,29.25,77.28800000000004,70.0,100.0,2.8,SD,08-17-2020
270,san quintin,30.48,-115.95,78.80000000000001,63.0,34.0,4.34,MX,08-17-2020
271,mount darwin,-16.77,31.58,60.71000000000008,54.0,0.0,2.25,ZW,08-17-2020
272,ajaccio,42.0,8.92,75.2,73.0,44.0,2.6,FR,08-17-2020
273,panlaitan,12.12,119.85,79.82600000000009,82.0,100.0,3.64,PH,08-17-2020
274,ende,-8.84,121.66,73.5260000000001,81.0,33.0,0.95,ID,08-17-2020
275,margate,51.38,1.39,64.00400000000005,86.0,44.0,0.45,GB,08-17-2020
276,trairi,-3.28,-39.27,79.39400000000008,67.0,11.0,6.5,BR,08-17-2020
277,bay roberts,47.6,-53.26,71.00600000000003,66.0,100.0,4.85,CA,08-17-2020
278,kathmandu,27.72,85.32,73.4,94.0,75.0,1.0,NP,08-17-2020
279,beinamar,8.67,15.38,72.68000000000004,94.0,100.0,0.84,TD,08-17-2020
280,yining,29.04,114.56,75.84800000000003,84.0,0.0,0.28,CN,08-17-2020
281,cortez,37.35,-108.59,95.0,15.0,1.0,4.1,US,08-17-2020
282,stepnyak,52.83,70.78,55.09400000000008,67.0,79.0,4.66,KZ,08-17-2020
283,parnu-jaagupi,58.61,24.51,50.0,98.0,99.0,0.89,EE,08-17-2020
284,grindavik,63.84,-22.43,53.6,93.0,75.0,3.1,IS,08-17-2020
285,jati,24.35,68.27,84.68600000000006,80.0,100.0,6.29,PK,08-17-2020
286,algiers,36.75,3.04,77.0,78.0,0.0,2.6,DZ,08-17-2020
287,japura,-0.32,102.35,74.55200000000008,92.0,76.0,1.21,ID,08-17-2020
288,kruisfontein,-34.0,24.73,53.00600000000003,66.0,100.0,5.81,ZA,08-17-2020
290,lodwar,3.12,35.6,84.84800000000003,44.0,93.0,7.39,KE,08-17-2020
291,whitehorse,60.72,-135.05,57.2,82.0,75.0,4.6,CA,08-17-2020
292,bethel,41.37,-73.41,77.0,61.0,90.0,3.1,US,08-17-2020
293,ixtapa,20.7,-105.2,89.99600000000005,70.0,90.0,4.1,MX,08-17-2020
294,manikling,6.88,126.06,77.0,94.0,75.0,1.5,PH,08-17-2020
295,baruun-urt,46.68,113.28,54.69800000000002,84.0,100.0,5.91,MN,08-17-2020
297,bardiyah,31.76,25.09,76.13600000000008,80.0,0.0,4.15,LY,08-17-2020
298,rapid valley,44.06,-103.15,95.0,24.0,1.0,5.1,US,08-17-2020
299,gueret,46.17,1.87,66.2,77.0,75.0,1.0,FR,08-17-2020
300,porto walter,-8.27,-72.74,93.07400000000001,41.0,98.0,0.57,BR,08-17-2020
301,makat,47.65,53.35,69.78200000000001,35.0,5.0,6.94,KZ,08-17-2020
302,nata,8.33,-80.52,87.80000000000001,70.0,20.0,3.6,PA,08-17-2020
303,taoudenni,22.68,-3.98,106.64600000000006,7.0,0.0,4.67,ML,08-17-2020
304,shakiso,5.75,38.92,59.54000000000002,90.0,93.0,1.07,ET,08-17-2020
305,orlik,52.52,99.83,47.444000000000074,74.0,100.0,0.95,RU,08-17-2020
306,sterling,39.01,-77.43,82.99400000000009,65.0,75.0,4.1,US,08-17-2020
307,butembo,0.15,29.28,58.71200000000006,97.0,27.0,0.61,CD,08-17-2020
308,vanimo,-2.67,141.3,76.64000000000001,86.0,34.0,2.74,PG,08-17-2020
309,constitucion,-35.33,-72.42,53.6,67.0,0.0,6.39,CL,08-17-2020
